"","id","fonte_de_dados","data_assinatura","data_limite","duracao_dias","titulo_projeto","status_projeto","valor_contratado","valor_executado_2013_2020","nome_agente_financiador","natureza_agente_financiador","modalidade_financiamento","nome_agente_executor","natureza_agente_executor","uf_ag_executor","regiao_ag_executor","p&d_ou_demonstracao","valor_executado_2013","valor_executado_2014","valor_executado_2015","valor_executado_2016","valor_executado_2017","valor_executado_2018","valor_executado_2019","valor_executado_2020","titulo2","iea1_1","iea1_2","iea1_3","iea1_4","iea2_1","iea2_2","iea2_3","iea3_1","iea3_2","iea3_3","iea3_4","iea3_5","iea3_6","iea3_7","iea4_1","iea4_2","iea5_1","iea5_2","iea6_1","iea6_2","iea6_3","iea7_1","iea7_2"
"35","Finep-02.05.0017.00","Finep",2005-01-14,2007-01-14,730,"PROGRAMA DE DESENVOLVIMENTO TECNOLÓGICO THYSSENKRUPP","ENCERRADO",4700000,-14029178.0821918,"Finep","Empresa Privada","Reembolsável","THYSSENKRUPP ELEVADORES S/A","Empresa Privada","SP","SE","Demonstração",-38541.6980279994,-38541.6980279994,-38541.6980279994,-38436.104334772,-38541.6980279994,-38541.6980279994,-38541.6980279994,-38436.104334772,"programa de desenvolvimento tecnologico thyssenkrupp",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"36","Finep-02.05.0017.00","Finep",2005-01-14,2007-01-14,730,"PROGRAMA DE DESENVOLVIMENTO TECNOLÓGICO THYSSENKRUPP","ENCERRADO",4700000,-14029178.0821918,"Finep","Empresa Privada","Reembolsável","THYSSENKRUPP ELEVADORES S/A","Empresa Privada","SP","SE","Demonstração",-38541.6980279994,-38541.6980279994,-38541.6980279994,-38436.104334772,-38541.6980279994,-38541.6980279994,-38541.6980279994,-38436.104334772,"programa de desenvolvimento tecnologico thyssenkrupp",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"37","Finep-02.05.0017.00","Finep",2005-01-14,2007-01-14,730,"PROGRAMA DE DESENVOLVIMENTO TECNOLÓGICO THYSSENKRUPP","ENCERRADO",4700000,-14029178.0821918,"Finep","Empresa Privada","Reembolsável","THYSSENKRUPP ELEVADORES S/A","Empresa Privada","SP","SE","Demonstração",-38541.6980279994,-38541.6980279994,-38541.6980279994,-38436.104334772,-38541.6980279994,-38541.6980279994,-38541.6980279994,-38436.104334772,"programa de desenvolvimento tecnologico thyssenkrupp",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"38","Finep-02.05.0023.00","Finep",2005-01-24,2006-07-24,546,"CENTRO DE PESQUISA E DESENVOLVIMENTO LUPATECH","ENCERRADO",7972402,-34357256.2380952,"Finep","Empresa Privada","Reembolsável","LUPATECH S/A - MATRIZ","Empresa Privada","RS","S","Demonstração",-94388.0665881737,-94388.0665881737,-94388.0665881737,-94129.4691454664,-94388.0665881737,-94388.0665881737,-94388.0665881737,-94129.4691454664,"centro de pesquisa e desenvolvimento lupatech",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"39","Finep-02.05.0023.00","Finep",2005-01-24,2006-07-24,546,"CENTRO DE PESQUISA E DESENVOLVIMENTO LUPATECH","ENCERRADO",7972402,-34357256.2380952,"Finep","Empresa Privada","Reembolsável","LUPATECH S/A - MATRIZ","Empresa Privada","RS","S","Demonstração",-94388.0665881737,-94388.0665881737,-94388.0665881737,-94129.4691454664,-94388.0665881737,-94388.0665881737,-94388.0665881737,-94129.4691454664,"centro de pesquisa e desenvolvimento lupatech",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"40","Finep-02.05.0023.00","Finep",2005-01-24,2006-07-24,546,"CENTRO DE PESQUISA E DESENVOLVIMENTO LUPATECH","ENCERRADO",7972402,-34357256.2380952,"Finep","Empresa Privada","Reembolsável","LUPATECH S/A - MATRIZ","Empresa Privada","RS","S","Demonstração",-94388.0665881737,-94388.0665881737,-94388.0665881737,-94129.4691454664,-94388.0665881737,-94388.0665881737,-94388.0665881737,-94129.4691454664,"centro de pesquisa e desenvolvimento lupatech",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"41","Finep-02.05.0026.00","Finep",2005-02-02,2006-02-02,365,"SISTEMA DE PRODUÇÃO DE VITELOS E TECNOLOGIAS PARA GERENCIAMENTO E AUTOMAÇÃO DE PRODUTOS PERECÍVEIS","ENCERRADO",23157032,-160195906.30137,"Finep","Empresa Privada","Reembolsável","MINERVA S.A.","Empresa Privada","SP","SE","Demonstração",-440098.643685082,-440098.643685082,-440098.643685082,-438892.893976356,-440098.643685082,-440098.643685082,-440098.643685082,-438892.893976356,"sistema de producao de vitelos e tecnologias para gerenciamento e automacao de produtos pereciveis",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"42","Finep-02.05.0026.00","Finep",2005-02-02,2006-02-02,365,"SISTEMA DE PRODUÇÃO DE VITELOS E TECNOLOGIAS PARA GERENCIAMENTO E AUTOMAÇÃO DE PRODUTOS PERECÍVEIS","ENCERRADO",23157032,-160195906.30137,"Finep","Empresa Privada","Reembolsável","MINERVA S.A.","Empresa Privada","SP","SE","Demonstração",-440098.643685082,-440098.643685082,-440098.643685082,-438892.893976356,-440098.643685082,-440098.643685082,-440098.643685082,-438892.893976356,"sistema de producao de vitelos e tecnologias para gerenciamento e automacao de produtos pereciveis",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"43","Finep-02.05.0026.00","Finep",2005-02-02,2006-02-02,365,"SISTEMA DE PRODUÇÃO DE VITELOS E TECNOLOGIAS PARA GERENCIAMENTO E AUTOMAÇÃO DE PRODUTOS PERECÍVEIS","ENCERRADO",23157032,-160195906.30137,"Finep","Empresa Privada","Reembolsável","MINERVA S.A.","Empresa Privada","SP","SE","Demonstração",-440098.643685082,-440098.643685082,-440098.643685082,-438892.893976356,-440098.643685082,-440098.643685082,-440098.643685082,-438892.893976356,"sistema de producao de vitelos e tecnologias para gerenciamento e automacao de produtos pereciveis",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"44","Finep-02.05.0026.00","Finep",2005-02-02,2006-02-02,365,"SISTEMA DE PRODUÇÃO DE VITELOS E TECNOLOGIAS PARA GERENCIAMENTO E AUTOMAÇÃO DE PRODUTOS PERECÍVEIS","ENCERRADO",23157032,-160195906.30137,"Finep","Empresa Privada","Reembolsável","MINERVA S.A.","Empresa Privada","SP","SE","Demonstração",-440098.643685082,-440098.643685082,-440098.643685082,-438892.893976356,-440098.643685082,-440098.643685082,-440098.643685082,-438892.893976356,"sistema de producao de vitelos e tecnologias para gerenciamento e automacao de produtos pereciveis",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"45","Finep-02.05.0027.00","Finep",2005-02-03,2007-02-03,730,"PROGRAMA TECNOLÓGICO FRAS-LE","ENCERRADO",13567073,-40125083.0232877,"Finep","Empresa Privada","Reembolsável","FRAS-LE S/A","Empresa Privada","RS","S","Demonstração",-110233.744569472,-110233.744569472,-110233.744569472,-109931.734310377,-110233.744569472,-110233.744569472,-110233.744569472,-109931.734310377,"programa tecnologico fras-le",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"46","Finep-02.05.0027.00","Finep",2005-02-03,2007-02-03,730,"PROGRAMA TECNOLÓGICO FRAS-LE","ENCERRADO",13567073,-40125083.0232877,"Finep","Empresa Privada","Reembolsável","FRAS-LE S/A","Empresa Privada","RS","S","Demonstração",-110233.744569472,-110233.744569472,-110233.744569472,-109931.734310377,-110233.744569472,-110233.744569472,-110233.744569472,-109931.734310377,"programa tecnologico fras-le",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"47","Finep-02.05.0027.00","Finep",2005-02-03,2007-02-03,730,"PROGRAMA TECNOLÓGICO FRAS-LE","ENCERRADO",13567073,-40125083.0232877,"Finep","Empresa Privada","Reembolsável","FRAS-LE S/A","Empresa Privada","RS","S","Demonstração",-110233.744569472,-110233.744569472,-110233.744569472,-109931.734310377,-110233.744569472,-110233.744569472,-110233.744569472,-109931.734310377,"programa tecnologico fras-le",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"48","Finep-02.05.0027.00","Finep",2005-02-03,2007-02-03,730,"PROGRAMA TECNOLÓGICO FRAS-LE","ENCERRADO",13567073,-40125083.0232877,"Finep","Empresa Privada","Reembolsável","FRAS-LE S/A","Empresa Privada","RS","S","Demonstração",-110233.744569472,-110233.744569472,-110233.744569472,-109931.734310377,-110233.744569472,-110233.744569472,-110233.744569472,-109931.734310377,"programa tecnologico fras-le",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"49","Finep-02.05.0030.00","Finep",2005-02-10,2007-02-10,730,"DESENVOLVIMENTO E IMPLANTAÇÃO DO PROCESSO DE VAZAMENTO REVERSO POR SUCÇÃO E IMPLANTAÇÃO DO DEPARTAMENTO DE PESQUISA E DESENVOLVIMENTO DE PRODUTOS","ENCERRADO",2311760,-6814941.80821918,"Finep","Empresa Privada","Reembolsável","SULMAQ INDUSTRIAL E COMERCIAL S/A","Empresa Privada","RS","S","Demonstração",-18722.3676049977,-18722.3676049977,-18722.3676049977,-18671.0734471758,-18722.3676049977,-18722.3676049977,-18722.3676049977,-18671.0734471758,"desenvolvimento e implantacao do processo de vazamento reverso por succao e implantacao do departamento de pesquisa e desenvolvimento de produtos",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"50","Finep-02.05.0030.00","Finep",2005-02-10,2007-02-10,730,"DESENVOLVIMENTO E IMPLANTAÇÃO DO PROCESSO DE VAZAMENTO REVERSO POR SUCÇÃO E IMPLANTAÇÃO DO DEPARTAMENTO DE PESQUISA E DESENVOLVIMENTO DE PRODUTOS","ENCERRADO",2311760,-6814941.80821918,"Finep","Empresa Privada","Reembolsável","SULMAQ INDUSTRIAL E COMERCIAL S/A","Empresa Privada","RS","S","Demonstração",-18722.3676049977,-18722.3676049977,-18722.3676049977,-18671.0734471758,-18722.3676049977,-18722.3676049977,-18722.3676049977,-18671.0734471758,"desenvolvimento e implantacao do processo de vazamento reverso por succao e implantacao do departamento de pesquisa e desenvolvimento de produtos",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"51","Finep-02.05.0030.00","Finep",2005-02-10,2007-02-10,730,"DESENVOLVIMENTO E IMPLANTAÇÃO DO PROCESSO DE VAZAMENTO REVERSO POR SUCÇÃO E IMPLANTAÇÃO DO DEPARTAMENTO DE PESQUISA E DESENVOLVIMENTO DE PRODUTOS","ENCERRADO",2311760,-6814941.80821918,"Finep","Empresa Privada","Reembolsável","SULMAQ INDUSTRIAL E COMERCIAL S/A","Empresa Privada","RS","S","Demonstração",-18722.3676049977,-18722.3676049977,-18722.3676049977,-18671.0734471758,-18722.3676049977,-18722.3676049977,-18722.3676049977,-18671.0734471758,"desenvolvimento e implantacao do processo de vazamento reverso por succao e implantacao do departamento de pesquisa e desenvolvimento de produtos",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"52","Finep-02.05.0030.00","Finep",2005-02-10,2007-02-10,730,"DESENVOLVIMENTO E IMPLANTAÇÃO DO PROCESSO DE VAZAMENTO REVERSO POR SUCÇÃO E IMPLANTAÇÃO DO DEPARTAMENTO DE PESQUISA E DESENVOLVIMENTO DE PRODUTOS","ENCERRADO",2311760,-6814941.80821918,"Finep","Empresa Privada","Reembolsável","SULMAQ INDUSTRIAL E COMERCIAL S/A","Empresa Privada","RS","S","Demonstração",-18722.3676049977,-18722.3676049977,-18722.3676049977,-18671.0734471758,-18722.3676049977,-18722.3676049977,-18722.3676049977,-18671.0734471758,"desenvolvimento e implantacao do processo de vazamento reverso por succao e implantacao do departamento de pesquisa e desenvolvimento de produtos",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"53","Finep-02.05.0030.00","Finep",2005-02-10,2007-02-10,730,"DESENVOLVIMENTO E IMPLANTAÇÃO DO PROCESSO DE VAZAMENTO REVERSO POR SUCÇÃO E IMPLANTAÇÃO DO DEPARTAMENTO DE PESQUISA E DESENVOLVIMENTO DE PRODUTOS","ENCERRADO",2311760,-6814941.80821918,"Finep","Empresa Privada","Reembolsável","SULMAQ INDUSTRIAL E COMERCIAL S/A","Empresa Privada","RS","S","Demonstração",-18722.3676049977,-18722.3676049977,-18722.3676049977,-18671.0734471758,-18722.3676049977,-18722.3676049977,-18722.3676049977,-18671.0734471758,"desenvolvimento e implantacao do processo de vazamento reverso por succao e implantacao do departamento de pesquisa e desenvolvimento de produtos",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"54","Finep-02.05.0030.00","Finep",2005-02-10,2007-02-10,730,"DESENVOLVIMENTO E IMPLANTAÇÃO DO PROCESSO DE VAZAMENTO REVERSO POR SUCÇÃO E IMPLANTAÇÃO DO DEPARTAMENTO DE PESQUISA E DESENVOLVIMENTO DE PRODUTOS","ENCERRADO",2311760,-6814941.80821918,"Finep","Empresa Privada","Reembolsável","SULMAQ INDUSTRIAL E COMERCIAL S/A","Empresa Privada","RS","S","Demonstração",-18722.3676049977,-18722.3676049977,-18722.3676049977,-18671.0734471758,-18722.3676049977,-18722.3676049977,-18722.3676049977,-18671.0734471758,"desenvolvimento e implantacao do processo de vazamento reverso por succao e implantacao do departamento de pesquisa e desenvolvimento de produtos",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"55","Finep-02.05.0033.00","Finep",2005-02-11,2007-02-11,730,"KWI- TECNOLOGIA","ENCERRADO",10369075,-30553260.7191781,"Finep","Empresa Privada","Reembolsável","KEPLER WEBER INDUSTRIAL S/A","Empresa Privada","RS","S","Demonstração",-83937.5294482914,-83937.5294482914,-83937.5294482914,-83707.5636141865,-83937.5294482914,-83937.5294482914,-83937.5294482914,-83707.5636141865,"kwi- tecnologia",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"56","Finep-02.05.0033.00","Finep",2005-02-11,2007-02-11,730,"KWI- TECNOLOGIA","ENCERRADO",10369075,-30553260.7191781,"Finep","Empresa Privada","Reembolsável","KEPLER WEBER INDUSTRIAL S/A","Empresa Privada","RS","S","Demonstração",-83937.5294482914,-83937.5294482914,-83937.5294482914,-83707.5636141865,-83937.5294482914,-83937.5294482914,-83937.5294482914,-83707.5636141865,"kwi- tecnologia",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"57","Finep-02.05.0033.00","Finep",2005-02-11,2007-02-11,730,"KWI- TECNOLOGIA","ENCERRADO",10369075,-30553260.7191781,"Finep","Empresa Privada","Reembolsável","KEPLER WEBER INDUSTRIAL S/A","Empresa Privada","RS","S","Demonstração",-83937.5294482914,-83937.5294482914,-83937.5294482914,-83707.5636141865,-83937.5294482914,-83937.5294482914,-83937.5294482914,-83707.5636141865,"kwi- tecnologia",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"58","Finep-02.05.0075.00","Finep",2005-02-18,2006-02-18,365,"CAPACITAÇÃO, PESQUISA & DESENVOLVIMENTO DE PROCESSOS E PRODUTOS","ENCERRADO",3819638.9,-26256093.1509589,"Finep","Empresa Privada","Reembolsável","CONSERVAS ODERICH S/A","Empresa Privada","RS","S","Demonstração",-72132.1240410959,-72132.1240410959,-72132.1240410959,-71934.501783449,-72132.1240410959,-72132.1240410959,-72132.1240410959,-71934.501783449,"capacitacao, pesquisa & desenvolvimento de processos e produtos",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"59","Finep-02.05.0075.00","Finep",2005-02-18,2006-02-18,365,"CAPACITAÇÃO, PESQUISA & DESENVOLVIMENTO DE PROCESSOS E PRODUTOS","ENCERRADO",3819638.9,-26256093.1509589,"Finep","Empresa Privada","Reembolsável","CONSERVAS ODERICH S/A","Empresa Privada","RS","S","Demonstração",-72132.1240410959,-72132.1240410959,-72132.1240410959,-71934.501783449,-72132.1240410959,-72132.1240410959,-72132.1240410959,-71934.501783449,"capacitacao, pesquisa & desenvolvimento de processos e produtos",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"60","Finep-02.05.0075.00","Finep",2005-02-18,2006-02-18,365,"CAPACITAÇÃO, PESQUISA & DESENVOLVIMENTO DE PROCESSOS E PRODUTOS","ENCERRADO",3819638.9,-26256093.1509589,"Finep","Empresa Privada","Reembolsável","CONSERVAS ODERICH S/A","Empresa Privada","RS","S","Demonstração",-72132.1240410959,-72132.1240410959,-72132.1240410959,-71934.501783449,-72132.1240410959,-72132.1240410959,-72132.1240410959,-71934.501783449,"capacitacao, pesquisa & desenvolvimento de processos e produtos",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"61","Finep-02.05.0083.00","Finep",2005-03-03,2006-09-03,549,"PROGRAMA INTEGRADO DE DESENVOLVIMENTO","EM PRESTACAO DE CONTAS",7307396,-30773587.5264117,"Finep","Empresa Privada","Reembolsável","FOCKINK INDÚSTRIAS ELÉTRICAS LTDA","Empresa Privada","RS","S","Demonstração",-84542.8228747573,-84542.8228747573,-84542.8228747573,-84311.1987024977,-84542.8228747573,-84542.8228747573,-84542.8228747573,-84311.1987024977,"programa integrado de desenvolvimento",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"62","Finep-02.05.0085.00","Finep",2005-03-08,2008-06-08,1188,"INOVAÇÃO E TECNOLOGIA BRASKEM","AGUARDANDO QUITAÇÃO DO FINANCIAMENTO",84973744.8,-119306570.981818,"Finep","Empresa Privada","Reembolsável","BRASKEM S/A","Empresa Privada","BA","NE","Demonstração",-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,"inovacao e tecnologia braskem",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"63","Finep-02.05.0085.00","Finep",2005-03-08,2008-06-08,1188,"INOVAÇÃO E TECNOLOGIA BRASKEM","AGUARDANDO QUITAÇÃO DO FINANCIAMENTO",84973744.8,-119306570.981818,"Finep","Empresa Privada","Reembolsável","BRASKEM S/A","Empresa Privada","BA","NE","Demonstração",-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,"inovacao e tecnologia braskem",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"64","Finep-02.05.0085.00","Finep",2005-03-08,2008-06-08,1188,"INOVAÇÃO E TECNOLOGIA BRASKEM","AGUARDANDO QUITAÇÃO DO FINANCIAMENTO",84973744.8,-119306570.981818,"Finep","Empresa Privada","Reembolsável","BRASKEM S/A","Empresa Privada","BA","NE","Demonstração",-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,"inovacao e tecnologia braskem",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"65","Finep-02.05.0085.00","Finep",2005-03-08,2008-06-08,1188,"INOVAÇÃO E TECNOLOGIA BRASKEM","AGUARDANDO QUITAÇÃO DO FINANCIAMENTO",84973744.8,-119306570.981818,"Finep","Empresa Privada","Reembolsável","BRASKEM S/A","Empresa Privada","BA","NE","Demonstração",-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,"inovacao e tecnologia braskem",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"66","Finep-02.05.0085.00","Finep",2005-03-08,2008-06-08,1188,"INOVAÇÃO E TECNOLOGIA BRASKEM","AGUARDANDO QUITAÇÃO DO FINANCIAMENTO",84973744.8,-119306570.981818,"Finep","Empresa Privada","Reembolsável","BRASKEM S/A","Empresa Privada","BA","NE","Demonstração",-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,"inovacao e tecnologia braskem",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"67","Finep-02.05.0085.00","Finep",2005-03-08,2008-06-08,1188,"INOVAÇÃO E TECNOLOGIA BRASKEM","AGUARDANDO QUITAÇÃO DO FINANCIAMENTO",84973744.8,-119306570.981818,"Finep","Empresa Privada","Reembolsável","BRASKEM S/A","Empresa Privada","BA","NE","Demonstração",-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,"inovacao e tecnologia braskem",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"68","Finep-02.05.0085.00","Finep",2005-03-08,2008-06-08,1188,"INOVAÇÃO E TECNOLOGIA BRASKEM","AGUARDANDO QUITAÇÃO DO FINANCIAMENTO",84973744.8,-119306570.981818,"Finep","Empresa Privada","Reembolsável","BRASKEM S/A","Empresa Privada","BA","NE","Demonstração",-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,"inovacao e tecnologia braskem",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"69","Finep-02.05.0085.00","Finep",2005-03-08,2008-06-08,1188,"INOVAÇÃO E TECNOLOGIA BRASKEM","AGUARDANDO QUITAÇÃO DO FINANCIAMENTO",84973744.8,-119306570.981818,"Finep","Empresa Privada","Reembolsável","BRASKEM S/A","Empresa Privada","BA","NE","Demonstração",-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,-327765.304895105,-327765.304895105,-327765.304895105,-326867.317758406,"inovacao e tecnologia braskem",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
