"","id","fonte_de_dados","data_assinatura","data_limite","duracao_dias","titulo_projeto","status_projeto","valor_contratado","valor_executado_2013_2020","nome_agente_financiador","natureza_agente_financiador","modalidade_financiamento","nome_agente_executor","natureza_agente_executor","uf_ag_executor","regiao_ag_executor","p&d_ou_demonstracao","valor_executado_2013","valor_executado_2014","valor_executado_2015","valor_executado_2016","valor_executado_2017","valor_executado_2018","valor_executado_2019","valor_executado_2020","titulo2","iea1_1","iea1_2","iea1_3","iea1_4","iea2_1","iea2_2","iea2_3","iea3_1","iea3_2","iea3_3","iea3_4","iea3_5","iea3_6","iea3_7","iea4_1","iea4_2","iea5_1","iea5_2","iea6_1","iea6_2","iea6_3","iea7_1","iea7_2"
"1782","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1809","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1810","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1811","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1812","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1813","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1815","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1816","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1817","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1818","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1819","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1820","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1822","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1823","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1824","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1825","Finep-07.13.0003.00","Finep",2013-04-11,2021-10-09,3103,NA,"CONTRATADO",106000000,96366741.8627135,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado do Rio de Janeiro S. A.","Empresa Privada","RJ","SE","Demonstração",9018369.32001289,12434418.3048663,12434418.3048663,12468578.7947148,12434418.3048663,12434418.3048663,12434418.3048663,12468578.7947148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1826","Finep-07.13.0004.00","Finep",2013-06-05,2020-11-28,2733,NA,"CONTRATADO",209950000,209950000,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado de Santa Catarina S. A.","Empresa Privada","SC","S","Demonstração",16055451.8843761,27962605.1957556,27962605.1957556,28039425.5397,27962605.1957556,27962605.1957556,27962605.1957556,25504354.1895353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1827","Finep-07.13.0004.00","Finep",2013-06-05,2020-11-28,2733,NA,"CONTRATADO",209950000,209950000,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado de Santa Catarina S. A.","Empresa Privada","SC","S","Demonstração",16055451.8843761,27962605.1957556,27962605.1957556,28039425.5397,27962605.1957556,27962605.1957556,27962605.1957556,25504354.1895353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828","Finep-07.13.0004.00","Finep",2013-06-05,2020-11-28,2733,NA,"CONTRATADO",209950000,209950000,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado de Santa Catarina S. A.","Empresa Privada","SC","S","Demonstração",16055451.8843761,27962605.1957556,27962605.1957556,28039425.5397,27962605.1957556,27962605.1957556,27962605.1957556,25504354.1895353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829","Finep-07.13.0004.00","Finep",2013-06-05,2020-11-28,2733,NA,"CONTRATADO",209950000,209950000,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado de Santa Catarina S. A.","Empresa Privada","SC","S","Demonstração",16055451.8843761,27962605.1957556,27962605.1957556,28039425.5397,27962605.1957556,27962605.1957556,27962605.1957556,25504354.1895353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1830","Finep-07.13.0004.00","Finep",2013-06-05,2020-11-28,2733,NA,"CONTRATADO",209950000,209950000,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado de Santa Catarina S. A.","Empresa Privada","SC","S","Demonstração",16055451.8843761,27962605.1957556,27962605.1957556,28039425.5397,27962605.1957556,27962605.1957556,27962605.1957556,25504354.1895353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1831","Finep-07.13.0004.00","Finep",2013-06-05,2020-11-28,2733,NA,"CONTRATADO",209950000,209950000,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado de Santa Catarina S. A.","Empresa Privada","SC","S","Demonstração",16055451.8843761,27962605.1957556,27962605.1957556,28039425.5397,27962605.1957556,27962605.1957556,27962605.1957556,25504354.1895353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1832","Finep-07.13.0004.00","Finep",2013-06-05,2020-11-28,2733,NA,"CONTRATADO",209950000,209950000,"Finep","Empresa Pública","Reembolsável","Agência de Fomento do Estado de Santa Catarina S. A.","Empresa Privada","SC","S","Demonstração",16055451.8843761,27962605.1957556,27962605.1957556,28039425.5397,27962605.1957556,27962605.1957556,27962605.1957556,25504354.1895353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
